ID,ref_pm2_5
ID_00OZLF7X,41.07388332024788
ID_00ZI0D98,41.37616730750533
ID_017GTLAU,45.09808250214282
ID_01IBM7T2,40.06408925201684
ID_01II27D4,55.145659142500705
ID_01PKRNEP,21.80569959325941
ID_021PCRSH,17.01723303451706
ID_0274H7B6,70.7136808438982
ID_02NFLBYH,35.187837743828595
ID_032LIJKT,18.73379610318791
ID_060OB5PM,61.68765961119753
ID_06EFLCQ1,44.359500774982564
ID_07J2NT68,129.18765894688323
ID_088T3GY1,46.072538953314755
ID_08NXTHXJ,22.32503582534936
ID_090R0SNF,47.995570704047736
ID_09A1DQJW,15.219836700528372
ID_09FIRKTW,14.169638867888299
ID_0AOBGKCB,45.39620446112045
ID_0BHWLJMC,54.086806660487724
ID_0BKHDOU6,24.495970934128522
ID_0BRD0DWL,66.91086243912065
ID_0CXBEOYH,65.81364066324765
ID_0DDOKYWN,28.735051783528522
ID_0DID31PG,65.28207662907012
ID_0DVRZUYC,24.95136098855567
ID_0DYLDE3Q,53.13093914940811
ID_0F7ZP73J,35.3520275884532
ID_0FZG7CWV,62.60348718270458
ID_0HINQVMM,28.02382277343011
ID_0IJNRWJR,34.72724749801142
ID_0IW22706,42.93110684835704
ID_0JHQ3U2E,66.1192929111281
ID_0KIGVVU0,21.166123438538364
ID_0L5UL5YJ,52.980364455482814
ID_0L6HQ584,60.870599844836995
ID_0LCIWI0O,26.534375128366563
ID_0LZPOHTV,34.70299733761411
ID_0MPIZRA0,50.49388098418483
ID_0N7MZ82Z,101.37535317795496
ID_0NDHXZAS,22.51963506175691
ID_0OEOAZQJ,36.326845574426876
ID_0OH8M4JT,47.55926179328202
ID_0PICZ2AV,22.349753723919825
ID_0POKO7OA,58.81249924068733
ID_0Q0GVMPC,75.14568228895418
ID_0QAS386Z,99.35337068866393
ID_0QIU3FIN,14.46560199055383
ID_0R3FFO14,77.47761488625785
ID_0RH04S3M,90.48179890406759
ID_0RWN9W4Q,37.92628158313936
ID_0S1SYRI0,24.17237765312877
ID_0SVFS3L9,72.51388652234216
ID_0TS7MEFX,126.60226469674069
ID_0TV9WM4F,14.995344854166525
ID_0URP8GWZ,34.26703913864716
ID_0V4D047Y,40.92719168985852
ID_0VM725EW,46.054767126474616
ID_0W94NHE6,33.868463382101595
ID_0XC7SYMF,74.59766292475899
ID_0XH4D131,28.04359702744435
ID_0XJ66H25,23.8289230688468
ID_0XMSMERR,35.228946148332426
ID_0ZB36MQR,39.69626050028927
ID_0ZRPQYMV,140.95713235955054
ID_10USGSEO,37.60886101282354
ID_11X1NG30,157.0945409520751
ID_12EILPSV,94.17934219165333
ID_12FJKZHG,81.6337051598506
ID_12XUBBWW,9.455678518530345
ID_131FHSQ0,52.91406303147471
ID_14XMEN92,31.21571101947368
ID_156H7JSD,80.5951032512655
ID_15827AVR,77.78948577206705
ID_15TPMDO9,46.470001294246146
ID_1668QBSW,49.739521598599794
ID_16UVG1Z9,14.494005075844406
ID_17EXI4YM,50.41800712560571
ID_17FNTZTY,68.43760428875518
ID_18O9WELI,27.571985854741722
ID_18U5BGEZ,57.77993176968049
ID_1987YL70,49.67262854020064
ID_198CU36T,73.89164272262751
ID_19JG8ICR,29.87287274844783
ID_19UBEPIC,30.0128009724639
ID_1AB5T959,85.73750853948587
ID_1AD9JM3Y,36.33823445867543
ID_1AK81OSF,68.88122439050906
ID_1AYOTNUY,47.047079426080174
ID_1BN7L9QX,38.37632256283568
ID_1CRH5CEY,26.509155919987446
ID_1CW3IXGF,39.448561649918794
ID_1CZCT9U1,238.92178229905596
ID_1D6U2XR8,32.13157250641872
ID_1EN1RO3B,61.763501378233826
ID_1EP9HZWU,30.90759686475281
ID_1ESMNUM1,18.890043515832957
ID_1F3O76JJ,44.328848850537206
ID_1FF78I9N,115.77252670952325
ID_1FQIN0T9,92.59523446718066
ID_1FUT6DN0,47.73026059023816
ID_1G5AJMJG,28.656382132850496
ID_1GFELIRD,17.387752135677545
ID_1GMS3HIH,59.88879233405052
ID_1GZTVBBZ,44.76421854229209
ID_1HM6XJ58,79.3389919985296
ID_1HOZVUYP,46.88019308352594
ID_1HSUXAKD,22.982573783340698
ID_1I65DQ7R,67.28943551858713
ID_1J7O4OZ3,39.28112023078743
ID_1JD943CR,35.34074494928027
ID_1JVANV9U,45.79262518434089
ID_1K0R5BOQ,40.6871353047711
ID_1KXNCOOV,26.903867560269223
ID_1L5GVQCE,23.382602812103663
ID_1LI5FSUE,25.16743306115609
ID_1LZ1FBOL,30.894495744263903
ID_1MMF5HQC,10.021268348808897
ID_1MORYDEC,90.99525791579447
ID_1NSQKFBQ,57.64359337524158
ID_1O2V9C82,48.99598637735676
ID_1ODVG3E7,115.59635370432784
ID_1OIUK6LV,59.140080799984716
ID_1OP57M5V,61.34404970826095
ID_1OW95GJ8,34.08442935598882
ID_1P76QYZV,64.09744468238408
ID_1PPM8GMD,56.809506645279775
ID_1Q8W17CB,81.27752652232022
ID_1RBW5QKY,44.84888713942172
ID_1S4NHOCM,42.791419079651114
ID_1SYYB53N,90.87133445185731
ID_1TI3JM0U,37.46445417052857
ID_1U0UYLL2,31.661370895493505
ID_1U21YQHQ,24.045966380372718
ID_1U4M52U3,46.31779803567356
ID_1UGC0XY5,86.89559920906049
ID_1V5R2N5D,24.77357728655997
ID_1VDNLN58,70.21107874866738
ID_1VJKHNM4,37.753722696086875
ID_1WINHQCE,19.550525302231932
ID_1WWV1FV6,118.44009635783743
ID_1WYS2CEF,41.91044240205875
ID_1Y2HT3AS,46.87003731193005
ID_1Y9FGCOE,17.29820594439144
ID_1Z2UOP0O,44.729698268163034
ID_1ZIA13O9,43.66940616506689
ID_1ZRUJMAK,26.521396584618717
ID_1ZX6NO3G,91.0584816457585
ID_20WZZNYS,85.82164728634895
ID_21EU12UJ,34.4533361252014
ID_21MQ12EC,38.89091812453093
ID_21UATTBP,67.20276219982256
ID_22855M69,14.230797918546505
ID_22A0QTRP,45.2295530199233
ID_22F4V7BU,26.4191223846134
ID_22IYQ8BW,25.77905356980697
ID_22TZEPIP,55.24334900976898
ID_22X2GYPE,121.22351288575965
ID_241HVT51,61.17823804079981
ID_25H4PDTL,96.8741443284141
ID_26VWTZMD,77.87616871471238
ID_28EXN6DZ,36.73027951456508
ID_28HEX94L,13.004539691350885
ID_28HSL4RG,45.91710731587935
ID_293WO9SH,59.056797460286084
ID_29SO8WDO,36.15543588097246
ID_2AJQEBY3,33.11594811025245
ID_2AQ8EERD,186.1211001769472
ID_2AX8YXJK,16.05991235512569
ID_2B4BBU7N,38.15891910782029
ID_2BPL1592,55.765981865407994
ID_2BRQEZ1J,86.30235463597901
ID_2C2TSCJL,39.54630823340044
ID_2CCGJJJU,77.69161283067551
ID_2CFDAS44,82.25578411618373
ID_2D95KLRM,56.348438174220334
ID_2DGMY5YC,34.65306437012462
ID_2DK6JLG4,16.38053182208697
ID_2EBGG9YF,43.44106811797374
ID_2FIEWK17,48.261979006996036
ID_2FRI4B0D,50.2738004646974
ID_2G0756NB,85.15292195011685
ID_2G9H886I,24.356510624358762
ID_2GF4OEG3,30.39897159968805
ID_2H18YV46,58.775864514131534
ID_2H4RMBBH,55.78106123217405
ID_2I0R4WK2,68.12251852129116
ID_2I9JEV0X,53.817606718952526
ID_2IP85HYG,30.40950496724608
ID_2ITXVA1G,107.18468020940404
ID_2IVQL5JX,88.80049787234063
ID_2J3HV98Q,97.66687911508524
ID_2JBSRNGC,51.136080288676304
ID_2JBY8M0F,73.3211549886602
ID_2JOTIEMP,30.301963560517343
ID_2JP1GXBY,74.02743307600178
ID_2JPUD29O,101.1830355500866
ID_2KGE6ZMP,33.25340931054538
ID_2KJBEMN0,20.967361032942364
ID_2KK0LWT4,36.75676506982094
ID_2KMYQAD4,90.06914225037009
ID_2L0OWV04,31.776545440296665
ID_2L6KO405,59.20083734163065
ID_2LE0NSUI,47.00454765548409
ID_2M67IGXG,25.32444880370668
ID_2MBQR2JD,33.23346699512542
ID_2N4Z4SIY,48.91113001189175
ID_2NJIFQPN,32.90724513926888
ID_2NPL6S4J,29.52681602062054
ID_2NY9VKW7,56.348442773509504
ID_2OCZY3SH,12.199184732988023
ID_2OMRGIFP,40.96541463850479
ID_2Q17SSBJ,27.64054380779086
ID_2QCH70VA,42.91295931591904
ID_2QHBLCJE,31.248815276898135
ID_2QSDHZHZ,40.93091661556177
ID_2RE6VIAY,37.081411009950315
ID_2RN35O53,9.923081500356972
ID_2S5VA8YH,42.5827943391196
ID_2S6WH4VA,45.59138330709594
ID_2SI4WFXB,41.10045077102418
ID_2T3R0R48,32.853722539359616
ID_2TUO570Q,68.39219940859482
ID_2UR7S4KB,32.51048538616078
ID_2UW9TA5Z,30.336898276732516
ID_2V4YU2ET,105.90162642263924
ID_2V7WYFE9,71.27905665380675
ID_2VHGL4S5,26.924181162132683
ID_2W3S3GVC,52.888048472528844
ID_2WA5FJXW,47.85431286290947
ID_2WYF50VY,7.104826745210662
ID_2X1T1JQ2,89.27254735950693
ID_2X8T3F4R,60.41463632788137
ID_2XHUQ58H,28.21000470915162
ID_2XJG20RI,71.74603348014122
ID_2XSXCJDK,82.96896287249115
ID_2YMSSE01,20.702220666673814
ID_2Z59RPCF,33.924432098684946
ID_308ZCH01,43.500419506960796
ID_30BS33WH,65.43987386607455
ID_30DMXPRZ,17.405355971326564
ID_30JLQ06J,44.36294409115558
ID_30SBLVDV,123.62512727545555
ID_31FMESAU,111.4358664004428
ID_3244CQNF,76.08928461096323
ID_3397UL3O,21.13039325390563
ID_33LSGTRB,41.16191565996765
ID_33Y8FNCW,91.69860965805492
ID_34OANOVX,39.95292449581266
ID_34VIEM4P,37.55960706113834
ID_34Z8AUGG,10.249430187930258
ID_355NGMHT,48.77166346489162
ID_358KR0O4,55.277785429580014
ID_35V3GLM5,48.887416388377474
ID_35YXIPGS,28.90026469384186
ID_36PYJBWW,42.2976873352999
ID_36Q7RQ62,27.506802008775118
ID_37QXHNOS,33.912354331655
ID_384IBFLU,110.36524851355578
ID_39DXMEP4,35.11981019950587
ID_39JYV7SW,42.490769717937276
ID_39XUHF5R,86.57908815693406
ID_3AWQXLOF,74.97311827834326
ID_3BU585EK,14.050244676516481
ID_3DDWVNWE,36.684762774799594
ID_3DFZ85PO,24.330221607496064
ID_3DUEV7MP,80.31171305653231
ID_3EIF1A67,31.404130271581987
ID_3FJRET8I,31.936934483545503
ID_3G8A0JPJ,64.85868883175743
ID_3GOSYJNY,48.756042148814046
ID_3H9TCBLL,70.38512470985387
ID_3JT27AAZ,52.52002537536546
ID_3KA51JAZ,102.71500405957056
ID_3KHN1KF9,31.57139250751527
ID_3KYFY813,29.497606739253175
ID_3M35FRP4,61.79675804113751
ID_3M7E7KCT,31.67761507905199
ID_3M9IGJMX,116.17590896888991
ID_3MELPATD,101.26461685605658
ID_3MTYY9V8,51.17013194865887
ID_3PHZ2Q60,89.33725224368031
ID_3QSI85ZT,33.96360448277473
ID_3QZWSC2F,54.89873561818659
ID_3RDUN4G0,24.78787649090492
ID_3SA8MMWR,60.28303101495919
ID_3SD0IL0T,73.8083825595474
ID_3SDR4BYO,99.22250050085977
ID_3SOGHXRA,32.91871993528285
ID_3T8U3HZ3,135.97704392288708
ID_3TD7W2H9,36.56467751629028
ID_3TF9SDQE,34.352208800220325
ID_3UH8XVG7,117.3590445950091
ID_3UMZYEY5,19.810460895020505
ID_3WIF9T63,89.75386700061067
ID_3X5MK0AB,12.97603463649783
ID_3XGRDZ12,45.81670602631212
ID_3XPS437H,88.08407395961905
ID_3XTMZKMR,35.71298241767755
ID_3YM699SL,103.82981951664115
ID_3Z449WKS,76.43198882555757
ID_3ZJCQY95,32.56071645376444
ID_3ZRHXGGQ,30.89629541739248
ID_3ZYFJCRS,67.12241121137637
ID_40KE3QNQ,13.588679997877833
ID_40NVUXLN,13.632250180560273
ID_41DS3AHF,87.76947305953324
ID_41FEHYDD,46.043233259809234
ID_42DOVUA0,38.7569204228455
ID_42F9X5HR,80.67589600595838
ID_434XCEX8,18.28829617912396
ID_440HD3FF,36.15484321973287
ID_44L6TJ5D,18.77837937677168
ID_455UDMYF,83.80071011715309
ID_45C5OX5B,87.93405032690677
ID_45HE6HT1,43.577268926290415
ID_45O7C5QA,56.15121983289384
ID_4630L9TB,44.0368859684947
ID_4653O2U0,123.35580651673595
ID_477ZERKY,72.45827276323928
ID_47WJUHMF,67.2335555594207
ID_489FB2X8,49.344545992464354
ID_48GV1ZXC,40.380677033802066
ID_490IIXDG,35.6743817391297
ID_49Q3NGWH,72.30864372756783
ID_49UH8X66,17.45961865309119
ID_4A1P54Y2,35.50181003303049
ID_4AYH7JWC,118.27296268841819
ID_4BQOB2DS,44.99978587073127
ID_4C10BMQB,26.77489119260953
ID_4CVU44EG,16.75583894683478
ID_4DGFEQXC,38.33773603231587
ID_4DO5D454,121.84711457838445
ID_4DQJTWOJ,33.71840989871614
ID_4ECTK7A9,11.142008086317674
ID_4EJHOWI4,57.6618396173954
ID_4ELAOQLS,16.013171346650715
ID_4F04YEKE,68.54751211536666
ID_4F4FAJ9N,62.88895677716074
ID_4GH72NIN,40.786608529120585
ID_4H2HMSOO,67.40729367361882
ID_4I2Z24XV,43.12081240811215
ID_4IJRDQ8K,39.26899469542478
ID_4IT82JJU,21.098013807739584
ID_4IYK0UMZ,50.3032421741795
ID_4J6BXIZV,76.75325062739472
ID_4JGS98PL,14.249792877976715
ID_4K5ZD1NP,33.29500962112744
ID_4KFUVRF3,101.85418974386971
ID_4KSH57NB,62.909582653486986
ID_4LUSXK0I,33.51613244954684
ID_4LZ15HIW,64.00769039846048
ID_4MCZZMQF,53.1295706319912
ID_4MFEGSBQ,47.40645056818104
ID_4NSA4VJY,36.89580425662656
ID_4OCPO0HQ,30.25931762098613
ID_4OMTG07M,-5.795579980262775
ID_4OS9WVF8,53.56769202792951
ID_4QCKU9RT,63.27732134641711
ID_4R3KN2LJ,29.591523125590623
ID_4RSBY27D,13.323042358071707
ID_4S8DBR32,30.080140075388957
ID_4SUYI847,29.390740833805268
ID_4T3IYORE,103.78292561852501
ID_4TCWGEE0,38.11590918104602
ID_4TTJ0K25,34.333574871801375
ID_4UC2JGOB,51.296006256185755
ID_4V42UD68,36.61780437679643
ID_4VIH2PPZ,46.8478566628502
ID_4VNKSU6Y,71.1931332894593
ID_4VXEG44D,97.29355942752812
ID_4WTUYM5O,59.69494044061625
ID_4X7NHPPR,48.80648301050493
ID_4X8LPU71,20.404249720107376
ID_4XDDT7QD,38.204812437439536
ID_4XQN8YIC,22.078611709884008
ID_4YVP1ETV,57.29453144041958
ID_4YZG3B8N,83.04402142299186
ID_4ZHISJPJ,43.20634844231215
ID_4ZT39VDM,46.91133357580903
ID_4ZZCLWM8,135.8208290013968
ID_510A6NIP,111.35695192769911
ID_51E7QI1F,31.590992730934065
ID_529DNAN1,34.40225849780771
ID_529GJO39,49.422073965912034
ID_52PL01BQ,96.11652070904528
ID_530RIOWP,24.90704537959478
ID_5356ITRG,47.40705829863508
ID_537JNUT2,125.09289065334627
ID_552N725O,43.39657816627106
ID_56BHLJ5J,36.18696139096795
ID_56UXT2QZ,38.488436133522654
ID_574BO8RH,55.72441527775645
ID_57CDAEBV,45.87795319804225
ID_57FFX610,185.69142747232803
ID_57XX1S09,54.25150012547132
ID_58OI8O3U,115.74005638899294
ID_598JAECU,61.99350834725679
ID_59AK1RUT,118.69796941825585
ID_59PN6C6V,21.94833983568736
ID_5AHXPG2D,24.492513495066305
ID_5B9LV1Z5,114.0784910905371
ID_5BFSE1V0,19.251134472773938
ID_5BYSD9YC,38.49744314557623
ID_5CP9DK4F,47.70530135882719
ID_5CQ42K5J,88.67353433842126
ID_5CZI4CG5,130.47355427052344
ID_5EVAPBR5,24.17954002817825
ID_5F6X52WM,28.34249851058219
ID_5FZ62LPU,33.37699349757873
ID_5G99K61B,69.28655318207343
ID_5GK630Y9,49.089940319636845
ID_5HDGX1LS,37.60901072444281
ID_5HSWKB40,66.56553090981906
ID_5I3TK3Y8,55.574251041319904
ID_5IEJ8CW4,15.913727999812421
ID_5ILOA0CI,35.65492548066047
ID_5IQAEQYT,51.63804132308771
ID_5IQH17QC,30.57958799880077
ID_5ITNCWUQ,24.39317695644309
ID_5K4OADR0,25.29480736781887
ID_5K4W4QIM,43.42372191755758
ID_5KBG7IAH,13.790890653675167
ID_5KLXFEAG,25.013885491063352
ID_5KOGEUVP,11.715979706945284
ID_5LKT6EUR,32.01359709148956
ID_5M8VJU4D,58.21318845499163
ID_5MS1IX99,26.770062757323124
ID_5NNMKSUY,51.414703684446216
ID_5OEO17JF,34.79265247266725
ID_5OXPI8KY,59.828466262524394
ID_5P7P69CM,44.58275952057892
ID_5P99EC1K,97.36191360252884
ID_5PFZHUO1,-2.566455475269257
ID_5QM93B6N,56.46269121559265
ID_5QY4C1U6,34.055067417462325
ID_5RJ2HJGL,36.821661932075074
ID_5SOKIM2F,21.383159424750325
ID_5SUBHAWO,17.54418074359129
ID_5SV7J7QU,138.76422686305392
ID_5SXJTX3A,52.99411863937067
ID_5TFAJIUE,44.42282217987036
ID_5TW534AJ,27.222779149810002
ID_5UPK756S,29.408188096013355
ID_5UZSQSV6,76.9998603850405
ID_5V6L01HO,29.73801706639864
ID_5VF8CXOY,32.67314475863125
ID_5VOVBK7F,18.773126400748595
ID_5WAMH3NR,68.68096428450487
ID_5WR6W455,22.8718132174171
ID_5XM9WVFA,56.22167884446445
ID_5YEYH8ZP,39.20846914808879
ID_5YPRX0TJ,51.83184570927858
ID_5ZL2XCEI,35.63128987360827
ID_5ZVD0RSM,70.65771277941559
ID_60QTOZGE,30.17523157847022
ID_60RSR86V,46.70055108463952
ID_6175TYV5,24.38949235032453
ID_633EJPUE,140.44617232286984
ID_6393H96W,47.668217004251275
ID_63S90YVY,35.6732030152795
ID_64FYZQ3M,102.20171260568297
ID_66GVFV9T,38.11781723008214
ID_67OZVGTH,90.74645930467395
ID_67QHVOKN,34.72226788677676
ID_68K2RBS0,31.90832608012056
ID_68YEYXX5,139.94167414347783
ID_69K6RDQ3,31.630853627339874
ID_6A3B1Z1X,51.88105240659295
ID_6A5CZCC1,56.69072773903159
ID_6ADH3FIB,94.33204655517234
ID_6AQR1SKR,39.19373069085759
ID_6ASVTMDV,24.894812270484934
ID_6AYEMUJ1,63.65601060419185
ID_6B5385DK,100.98878663123928
ID_6BDGZFYK,47.854328812657215
ID_6D09ZX0Z,52.71212239191059
ID_6DAMDMKY,49.149321851736026
ID_6E6I7PL2,51.0301864181374
ID_6E8K15WE,56.96780356079226
ID_6EG63EZA,41.61479591750655
ID_6EH22572,79.70383933520445
ID_6ES6O65U,34.329633061522905
ID_6EW8QURF,16.15381222019392
ID_6H549JDD,35.68606746003139
ID_6I39EPJG,15.357840060133285
ID_6I3AD1MI,57.53489633254118
ID_6IP3610D,22.436145349784077
ID_6IR5WXFK,30.11509577738051
ID_6IT79OAE,32.53586446015834
ID_6J3TMOH1,17.90158256645192
ID_6K3PEW5U,25.072619941849158
ID_6KAVSF6M,29.145213871450252
ID_6KC53QO8,57.48039598033043
ID_6KFMDAIK,119.03006549289172
ID_6LHD2SCH,44.85563975674796
ID_6LNSUEI5,32.60696090966692
ID_6M7C7SLD,77.19083751119763
ID_6MJPBA95,67.76811063916307
ID_6MV6TQFD,65.22034257722527
ID_6N8HGEA7,45.57290329136929
ID_6NPURJPD,156.15246997874075
ID_6NQ5UN1G,56.781858681398006
ID_6OP1B4AA,43.03880208195114
ID_6P2D5WUU,94.97619619569997
ID_6PPBFHBN,44.91999386513247
ID_6PQVISX4,109.22454398740402
ID_6R9Y3UV6,11.566085793122463
ID_6RDSYBHA,51.991716679572264
ID_6RKRJY8B,85.05259139301555
ID_6RX5TZEO,92.1514171198443
ID_6SC8ZXD1,12.049857926618524
ID_6SLMVOSC,47.87201443224316
ID_6T1BHYWO,32.36050699038748
ID_6T1IHJW6,123.1683732996695
ID_6T49DSCX,34.25716947816221
ID_6TH5KZ1A,104.82342573411745
ID_6UDY14FE,30.004019843563633
ID_6UTPSWJP,66.60006297494881
ID_6UU3S3RF,200.50067032323736
ID_6UWWELJJ,39.86327437338633
ID_6UZHWJAV,25.655214928006878
ID_6VCXOURO,21.434294186085438
ID_6VGNFEFP,34.45474386365713
ID_6VJM0NAO,25.713742513758277
ID_6WRAL1Q8,49.76716001180118
ID_6X9K7E81,60.38859944342348
ID_6XQNVMCK,26.61576738560076
ID_6XTF9OBK,29.335767608940174
ID_6XZDATCA,203.99171958103483
ID_6YK3LMKT,26.10332350489624
ID_6ZA3A3JU,37.87437345782803
ID_6ZBVHG3K,29.917870312035504
ID_6ZL73R15,58.12222572123502
ID_70CV9ED3,54.898082427646116
ID_71GJ6AKR,45.79574375633574
ID_71WC397G,43.89309326736614
ID_71YRQNFI,29.156892871867306
ID_72H1Z13H,107.84259157919716
ID_74BCRYCM,53.811659559862534
ID_752HZAHY,32.24986004393077
ID_756ID0UT,28.973195692315674
ID_758HJ73O,24.485442792687127
ID_75ZMHS4O,18.08723057161008
ID_77AR0A0Z,19.320266030333325
ID_78GWOH69,32.241816910509684
