ID,ref_pm2_5
ID_78UV9T7F,258.03731245267
ID_78W4ND75,37.12669214239507
ID_796TAXGE,72.58542129545003
ID_79QNTYQU,73.66732341733653
ID_79Z1YMDK,35.95677044449403
ID_7AWNX35B,36.106950366313725
ID_7BPQGTS5,57.506710396782324
ID_7BPSH83C,92.4459752150369
ID_7BXHW69B,77.19235863556875
ID_7C4HMK3B,25.25019863294922
ID_7CBNSTI3,51.44755124232988
ID_7CNIS8HW,41.9833249214028
ID_7DKHDU40,36.34872525713353
ID_7DRE9OJ8,59.604348580837204
ID_7EK4LZEM,62.036504428097324
ID_7EYFX6RT,64.1379603575493
ID_7FASZWP9,52.59807550469491
ID_7FSQMVI5,116.38622729292463
ID_7GBOXWT7,53.46094883468919
ID_7GFV00GB,72.52965270164457
ID_7GRUTKIJ,40.61970753485922
ID_7HZQWXZI,10.310986098797017
ID_7IDV0CMC,43.97416646916079
ID_7IU21M60,9.437902183865582
ID_7J3C5APA,9.971640219971734
ID_7JL3KQ0V,71.6735002541645
ID_7JN9K42C,49.71295925407516
ID_7KLBB6IL,62.99574284824796
ID_7LMU3MF7,41.068830738152364
ID_7LZN1OE3,51.61430524815266
ID_7MEKC84R,63.394076852868196
ID_7O75C493,16.00241899961767
ID_7P7E82WO,92.89245254711477
ID_7P8BW7D1,157.82262862828276
ID_7RC7VFIX,63.08392684693773
ID_7SIQJWX7,56.46097106177337
ID_7UMUOLKM,17.12795904311684
ID_7UNCH7IH,27.48915966588892
ID_7V38ML27,77.63181040586623
ID_7VCMIEEA,87.5573726807516
ID_7VQL5NEY,91.9495374608783
ID_7W5MQCZQ,64.56834140668508
ID_7W5ROULD,97.44166847879434
ID_7X24FWT2,65.1240271751102
ID_7XJR8V5H,118.90988708986049
ID_7ZDM5Y7L,36.29868742309171
ID_7ZE1QQ8M,28.94136499609595
ID_7ZI2DP2G,62.70626005411153
ID_7ZNS057N,64.47989153578474
ID_7ZZEPTWN,36.08084183506394
ID_80PE1V8K,56.83413060863592
ID_80QBAO9G,38.01896590573115
ID_80UVYUAG,38.30670279618928
ID_80XJS78B,106.03797908888988
ID_8186MKOP,39.64870916276579
ID_81F9439R,49.05159522079741
ID_81WNHQZV,167.20282143479585
ID_86CYG4ST,22.438386912969488
ID_86VROQ4O,35.239303913090374
ID_86VWHAWL,38.84256097711213
ID_87FV6JOA,62.95246811250825
ID_8804P92M,44.23092731338468
ID_88ZCMBJN,136.20232742186138
ID_8AC3BT6J,44.86975955358206
ID_8AKAD0S7,67.72153760959462
ID_8ANW5D1B,19.82852250964261
ID_8AXM87PI,25.370407072765882
ID_8BDKOKQ1,38.969051404661826
ID_8C8PUSQ6,41.891568664175345
ID_8CDUMYKK,71.87022124439677
ID_8D18DIWL,64.05311926868596
ID_8D46CWAL,150.13121764786095
ID_8D5O7GPV,27.862832227591714
ID_8DBFEEPU,23.13709076805046
ID_8DGWD8B3,11.130238231199016
ID_8DQJ63Q8,104.05468566860104
ID_8E2F6LYD,62.4170091980966
ID_8E6Z6LBQ,54.6755075323525
ID_8G2MTZA0,103.56871826354384
ID_8GJ5V035,29.626786558206483
ID_8HS5TNNQ,81.27192270665792
ID_8HSAU8HH,34.05834834689515
ID_8ID54OFW,53.804006968686025
ID_8IUTLOEO,40.101766161293206
ID_8JQXQVCA,13.547109526260016
ID_8K0D5YCX,137.05149851295272
ID_8K2IXS0R,41.45435990251367
ID_8KCIWIU7,79.03989536409917
ID_8KKGEHZW,85.75664864953046
ID_8KPYZO1X,35.50285690989669
ID_8KUUBFNL,25.815530202758154
ID_8KZOLEEL,27.100353934733626
ID_8MA7F0L5,19.91148779248758
ID_8MLUEWTS,37.63769859965249
ID_8MMPKOKC,57.43870034568039
ID_8N1CC8OB,7.591954820615169
ID_8NBGYK8C,27.936900798142382
ID_8O8O8MDK,30.43080923398659
ID_8OCCE1H6,93.29938964354366
ID_8PSM2Z66,23.708645093137413
ID_8RVH2F30,34.72350220672422
ID_8SXQBPKC,35.0089583226423
ID_8TMRPQA9,59.888907035390126
ID_8U1BKM0S,71.41253588112889
ID_8URYOXBP,28.383775107205537
ID_8UVA2J1L,42.22348388841529
ID_8VE67PZL,65.15239958773994
ID_8VMT8KM2,28.56188383529129
ID_8W25LBZR,62.21358151885547
ID_8WV75U9W,109.96728238878376
ID_8WXWY0J7,33.233083130717404
ID_8XMEHM5U,29.676423757219183
ID_8Z8A2HWI,25.436868094728492
ID_8ZGH06PN,13.057900010476216
ID_91X7ZMRL,100.14077965916835
ID_92YJ0M75,52.681914900004436
ID_930WZ4DS,32.84038498540457
ID_93A3JF3Z,29.528159946481495
ID_93G00NDF,36.15657639701834
ID_93GDMHSP,97.49135066996584
ID_943FXHXK,50.218880388052995
ID_958QN3A5,40.687638028533904
ID_95NFWN7M,67.30835899830765
ID_966U3YQ9,26.597195091516955
ID_969IHOWA,21.22875065395941
ID_972W6HDI,30.562297540868656
ID_97IPWB23,47.81134301219511
ID_97M8JWKO,25.134492925796998
ID_983HG20M,97.09942348580422
ID_988D805Z,17.692176478965685
ID_98K1AC7Q,78.55248400707754
ID_99D9BXFY,32.274882463396736
ID_9AY3WR11,37.58457559473836
ID_9B3P3M7N,24.47967217941563
ID_9B5YZC19,58.910954641153566
ID_9C681D93,47.93234984267728
ID_9C9OESHO,126.89456709868716
ID_9CJTNE9A,41.55584880011193
ID_9D3OPYIB,104.5414952446124
ID_9DSX36AE,21.131617113938695
ID_9EEGWJ9S,49.99447315062462
ID_9F34EYLC,48.200084815426386
ID_9FD1MOCL,12.963155990110188
ID_9FEDEAQ3,41.90199735601101
ID_9H4O06JF,59.73967106305075
ID_9IDXFO1P,22.736765826954304
ID_9IMAN9U7,65.1878736963676
ID_9J12CH1W,47.33111020528017
ID_9JKFYWYP,53.44490074998961
ID_9JNHGHBL,76.34831096820864
ID_9K5H4FND,39.706249578730855
ID_9KAD41AA,34.18979181337754
ID_9KG85A98,43.842152363006875
ID_9L3X3VD3,27.718383822569837
ID_9LMWIL2R,53.216647756715886
ID_9LZR6JIJ,59.02765418163783
ID_9N7TBZCZ,28.566941461610277
ID_9NWONPTC,16.055468207834046
ID_9O7TKH3S,20.28113241447659
ID_9OXLC0FR,69.5950292597943
ID_9P0YNTT8,80.37812618490776
ID_9PLQ0JTR,50.56780220372274
ID_9Q2QJVJV,27.16653733606241
ID_9QF714VE,117.20334794457673
ID_9RA5N5L6,37.48105764265181
ID_9REMC6IE,16.34395955413219
ID_9RI4EYJQ,19.08910748964445
ID_9RI8RU92,102.74225511709604
ID_9RMI4VEW,50.35088252180223
ID_9SLFVA7Y,24.03292093089456
ID_9T2ACJCH,178.5104687046614
ID_9T4JF3C4,25.776226269211648
ID_9UM1VWYJ,89.14185619343147
ID_9UO3Z8J7,105.26818545267056
ID_9V68YQ5B,83.73594038611469
ID_9VQTJDAZ,40.30887830071005
ID_9VXW3N0I,29.713253645532113
ID_9W8ESKIL,62.1766175827528
ID_9W9CO2R4,90.6117715550111
ID_9WXSTTJH,43.44251466803834
ID_9X7KZSP0,20.434849164427554
ID_9XF5SCXG,32.410142405003754
ID_9XGIBZKO,22.618915967537326
ID_9YJUCTJF,42.4446400144429
ID_9YW588G2,36.15290864715898
ID_9YXUAGPE,51.373657898411835
ID_9ZNBFEYT,33.38448027234653
ID_9ZQXE9N7,20.072062234567813
ID_A00GKA33,39.933249569166094
ID_A0IE9XQK,21.246835251448864
ID_A17CN5LE,58.565988384094375
ID_A1KSNA1X,34.98596729032608
ID_A1L76T5X,70.72403457258778
ID_A2QXVSGK,35.65120309620325
ID_A3PGDVBZ,19.104462998067707
ID_A4MO1L9U,213.22072810359697
ID_A4XGZYJP,18.981915393265545
ID_A5IWMB3W,32.4187604639464
ID_A6134LBY,63.27018289529251
ID_A68SQRD1,56.933308641948315
ID_A69L09MP,49.57579300702092
ID_A6J5N3IZ,108.28251400070954
ID_A7GA0ECI,70.63234308918727
ID_A7LISWBC,19.888503581690077
ID_A7ZK4EGJ,37.087471491753256
ID_A801JX7R,104.97389195983743
ID_A807FC01,55.042124622749924
ID_A85TZALY,124.61077368383465
ID_A8AW2CYT,52.49970362022371
ID_A8KED66X,214.94446910362257
ID_A8LUHFSX,74.75834148968639
ID_A8WAHGO0,33.9222433721325
ID_A9CE0L0M,31.14953806093054
ID_AA6DDHNN,77.5688877858743
ID_AA7FHDPW,87.74736453093661
ID_AA80IO0F,181.0912156479547
ID_AAJLA86R,44.17427485825085
ID_AAUCTXSZ,21.05681927914096
ID_AB0AD9QH,61.254053577419256
ID_ABDJXIS9,64.25734598792516
ID_ABJTPKOB,70.77297085807207
ID_ABX3XDAJ,87.83622705903836
ID_AC71VOPR,76.79623417033416
ID_ACDQH6Z4,80.00109451294571
ID_ACJ1MPLU,72.7689337919063
ID_ACLJHSAW,133.8576581725269
ID_ACLLXQJ9,55.367074120197444
ID_ACLPYC4V,46.22815953337112
ID_ACPOQYP3,32.232623693024166
ID_ADFIF6EM,40.39888409029549
ID_ADSPN5T8,84.40417616333123
ID_AE48M8Q2,75.30932999294664
ID_AE6LCM8W,55.77436597999652
ID_AEEVDDWD,34.1405297271145
ID_AEHPLVQ4,194.4819597750068
ID_AFQTKB06,64.4812449994518
ID_AFRKVKT0,49.7840334580187
ID_AG3R0FRS,26.439661649935292
ID_AGB11M2O,19.36911266461263
ID_AGIYNNBF,81.29374393007295
ID_AHVD4SMM,62.802661447383805
ID_AHVEIGW8,45.11996589137188
ID_AIRM119P,16.682119847650327
ID_AKMZETST,43.30729000566866
ID_AKNFCUAP,13.001205230458131
ID_AKT4MMCX,50.006858465454194
ID_ALHTCI7W,31.181676911004637
ID_ALTMJLLL,53.25125980493107
ID_AMQGYLUA,38.42457878614982
ID_AMWCEFJK,130.02344081521676
ID_ANPJQPSM,54.58651230501971
ID_AOA02TVK,105.3361793283542
ID_AP0GBEGS,32.678505133489466
ID_AP5EEJP6,34.73613573662347
ID_APB9LM2F,30.974661470761895
ID_AQ72ASA2,31.5328690536047
ID_AQV1MILW,56.76757216957023
ID_ARCZJ7LV,40.039603852876816
ID_ARFS6FC6,119.39829988865236
ID_AS80EYCB,36.96277892916375
ID_AT599IDR,18.25931491840044
ID_ATABX1BO,60.055592859744465
ID_AUSI1ZKC,50.0469930983555
ID_AVO0LN3T,174.90559786422043
ID_AVRVCE6W,104.43655308756409
ID_AVTNEK8U,47.035362336583475
ID_AWPO9TJ7,83.3849019227789
ID_AX3SFEIV,43.24054519615824
ID_AX9AIA0W,17.04371942202293
ID_AXDW01XL,95.07665784097124
ID_AXSVCZCU,48.756464268072264
ID_AXYDSHAB,41.967169317930775
ID_AY154AVY,15.651844720744078
ID_AYK47GYZ,26.917561786138435
ID_AYUUOSU0,49.34822883507934
ID_AZ7MLFSA,101.54642811396853
ID_AZPQ1876,67.94596298682005
ID_AZTMOL7R,15.913546835513642
ID_B0GCOUE6,19.39948498029282
ID_B0JMWT38,32.88642720266522
ID_B0LW4J4M,66.12058027241524
ID_B1BWPHVL,94.2525887585189
ID_B1FE6QFP,31.94014541106597
ID_B1TH6MYB,29.806816274101973
ID_B2D58NB3,20.993779395762434
ID_B2EEWYR7,23.710669159525274
ID_B3DGZLRA,18.322807774960417
ID_B4J4EKED,18.09061515887462
ID_B4RMGJCX,99.72893665593622
ID_B4VKZF7E,38.455353655842174
ID_B56SDOAK,31.419029687221567
ID_B5GNSQZH,26.97655627745544
ID_B5V7Q616,48.184103814768434
ID_B6AVK128,62.224946845422025
ID_B6IK9CA1,50.17338977481154
ID_B7N9TQ0N,50.48631223188876
ID_B7Y1JNW0,13.318454135993324
ID_B80JJBX1,34.691380599452515
ID_B8JYFESQ,53.62615643464968
ID_B8YEQQTF,23.898228533644648
ID_BA3QCTFL,4.58052605650781
ID_BA4FJTO2,33.46558298727252
ID_BA91O1F9,53.018540315368725
ID_BBRD114G,7.5736206463547635
ID_BD3QDDLC,99.26093384129943
ID_BD4HB5D9,52.51463754675346
ID_BD8GTRWK,42.243954657493816
ID_BDDZJW98,44.53722265663322
ID_BEBXP78Y,53.90987808116377
ID_BEHPIJ4Z,58.79921308866909
ID_BF3ONF9P,22.542127546365727
ID_BFBO99WO,52.98510068743272
ID_BG5DMYP2,75.75992087649232
ID_BG8PTWIO,30.76615295287685
ID_BH07HPA2,86.35758357698562
ID_BH8KZEW9,59.654400099299615
ID_BHVTNVMP,36.0817058992477
ID_BI4CMGXW,50.659142826594106
ID_BI7Q9F9N,43.11527387765082
ID_BIP5AVPE,43.12854311039722
ID_BITUMZF9,59.19049302665877
ID_BJEVM63D,36.40659556776746
ID_BKUZPC2N,43.725734208858285
ID_BM0CQ743,87.82670493744335
ID_BM0O1SRJ,35.02455054426342
ID_BMEG07OJ,42.24472554720632
ID_BMXFFF7F,69.04772705048948
ID_BO8TFQA3,68.8598974692816
ID_BQOG61QT,25.52850668474783
ID_BQPE87DK,58.923643979305595
ID_BQRO3WKH,43.489134143709194
ID_BTV8QZTE,68.45237249270708
ID_BU27MC1V,42.89820334500865
ID_BW07XF1S,11.747970417266632
ID_BWCUQWKZ,55.4960100112916
ID_BWP97BW6,35.69081504893697
ID_BWPM1I8G,40.92375656143574
ID_BX9Z8VAS,54.41655628664331
ID_BXPG5GO7,48.41325525834043
ID_BXRSX7X8,48.913632461801896
ID_BZ9JPZUU,137.6835991267739
ID_BZN5U7BZ,57.5374136631259
ID_BZNQSL7H,16.504186669755796
ID_C03RI6BW,42.252825155937956
ID_C0EM46U9,29.29926645045454
ID_C0RZ4RMI,57.431231339843315
ID_C1728Q13,80.13214168931964
ID_C2K7Q35W,67.1575457045889
ID_C2MXRN6W,42.93648879597423
ID_C2VB8KW7,120.78221394626262
ID_C3C1W71B,8.503283025307683
ID_C3L7ASNO,41.62122853341504
ID_C3QPFRZF,100.72433538537202
ID_C4PP02JH,20.40739631132221
ID_C4S29YBT,31.833701893987953
ID_C4Z36HUQ,84.8035909343127
ID_C59OZBMU,92.45769958449424
ID_C68UCKNB,59.23118732064826
ID_C6NYO8M6,53.86766766355214
ID_C6S6ON9D,74.07228778587638
ID_C6W53NLB,59.80097202785266
ID_C75JTI4K,28.996181570361784
ID_CB4DTYNW,65.20189452795172
ID_CBG4LQP2,60.8834604752659
ID_CBGPUNPA,78.65942859909441
ID_CBMBF1KI,23.004789859690828
ID_CBT32IHX,37.19173646171642
ID_CCXII2GA,28.560453730944488
ID_CD98MAEM,104.28243844021227
ID_CDS4CISG,25.784321123774227
ID_CE6TRA83,93.25865463378393
ID_CE7U1WZU,74.94105280324789
ID_CF8OB9YK,39.548497897416006
ID_CFCG35QO,9.543751632488751
ID_CFDPI8GD,28.499969941466546
ID_CFVZ8OWK,212.87171481620976
ID_CFWP7C4D,66.61388901721409
ID_CFZLTJ9W,39.73820320484355
ID_CGF61REW,97.68925264710113
ID_CGOOC5IR,36.29620206644007
ID_CHOCRE07,32.25578922957205
ID_CHOEUJKS,43.09087791301865
ID_CHZM7C9B,65.89395422668224
ID_CIBV8L8M,32.46422782293404
ID_CJVQDDAX,159.2179974219472
ID_CKQOQW34,17.614048052538386
ID_CL30NZPD,115.32899410248936
ID_CL3PB4XX,48.50553467628878
ID_CMFZM82J,85.14805599109465
ID_CMNXXTBG,9.019452752796315
ID_CNC5H21T,27.432486911738287
ID_CNDHJHNG,73.50665826595309
ID_CO8KBQF8,32.506090185081106
ID_COFGUML4,39.97819506887306
ID_CPNPR6IX,62.447391310619906
ID_CQD3O3N0,66.42782515558481
ID_CQKRRRXP,50.649914962342656
ID_CQUG40ZS,81.84369636051277
ID_CQZWN57H,39.03405606293606
ID_CR0SFTSP,34.03187397846162
ID_CS2GTYKI,59.322164328281076
ID_CSPTD082,58.61552758209619
ID_CT903NJV,111.74536929880662
ID_CTMFOY6A,114.6694489334967
ID_CU2F1U1R,16.59200540153155
ID_CU2Q8290,57.86308469397805
ID_CU9SYN23,15.965493736176231
ID_CV2CTWSW,61.86292864458025
ID_CVC5VTE0,57.15486791484701
ID_CVCUYB64,35.55829771654475
ID_CVICPIUI,62.61214618981303
ID_CVYCIQN9,29.02451789521619
ID_CVZ8OVNN,56.842002544662776
ID_CX6C141F,102.6823678149254
ID_CXT63ZXB,66.07212240035453
ID_CY3UEMZ7,119.11543491142638
ID_CZZ3BVJY,44.30448913115133
ID_D27FGDS4,54.45316205270903
ID_D2HM9VV4,36.20520112472644
ID_D30GK0QW,21.60512176150211
ID_D36Z9V1V,68.89255162490966
ID_D3DRF5PS,34.971700076579985
ID_D3GJPFHB,32.448458185235886
ID_D41P9F5M,33.756641752639716
ID_D4X1810P,52.36430141192898
ID_D54A6J6H,14.158460784137326
ID_D56KYNK6,38.05931407741141
ID_D5PRR2J4,62.36751918925924
ID_D73R0OIF,24.22782539682762
ID_D7D4R30X,71.11441658273625
ID_D7W2TF8T,31.37641687877605
ID_D88KE810,35.834879135900486
ID_D8EIM7JJ,63.61087533274452
ID_D8KY48AL,34.23975378787277
ID_D988TX86,64.75595319912854
ID_D9MX1T14,43.16462581267591
ID_DA5DUJNP,50.40632789664277
ID_DA65XFD5,21.15899787817708
ID_DASV7ERY,70.96131742127784
ID_DCBK0F8E,56.665173655891394
ID_DCEIMDQ9,114.77612365483913
ID_DCXXN1OB,87.87619531636932
ID_DE3QTNLN,72.01307809509812
ID_DE3UB4KF,40.868247210713804
ID_DE5ONRVJ,9.224889181438606
ID_DEDX4TN3,42.93567075474947
ID_DEPF1MSS,61.25856453338277
ID_DFXKPLD8,44.43590471402489
ID_DG1AXLVH,36.500338395141654
ID_DGJRTB6A,65.0998467662566
ID_DGXU6OZ0,35.09611763206772
ID_DHK42JE2,41.21586847464993
ID_DHO9ZVK0,34.20173384321599
ID_DI60H15I,172.93565757655412
ID_DIR1X0KZ,45.96278123437045
ID_DIX6RG3V,37.9348042883077
ID_DJIC4I6G,29.107616017884915
ID_DK1VUM89,48.121983418149696
ID_DKUU6UT1,71.98707184993289
ID_DLBAWZP0,24.624117641649065
ID_DLBQGI3W,54.63158564822687
ID_DLGJ1IB0,33.964386206580734
ID_DLOM2W57,44.608912573023346
ID_DM7VHZLX,62.88411444530658
ID_DNEFMO3A,86.83512167602821
ID_DNFUYM0Z,81.70680376496466
ID_DNX6TIM2,16.814831246370066
ID_DOFGIZ8C,38.058903896405056
ID_DONCLYNI,27.55373873508152
ID_DPJ1F8B9,46.9954742278694
ID_DQ87BEZP,44.86785372821413
ID_DSB0NZ7R,32.58857212741
ID_DSB89IZ8,88.02465281650947
ID_DSG1N2YL,27.539805668378637
ID_DSZ6GG9Z,117.29560697647075
ID_DTRKWCTK,50.92484159575205
ID_DUJQ8214,42.580832333535234
ID_DV0U7X5V,16.232994161881006
ID_DV6I65IK,39.875600633470555
ID_DVSV9M4T,36.48430835300626
ID_DWBSV0J2,25.35184490558184
ID_DWBT9QG2,32.20981530210646
ID_DWHXMS0P,41.79467732352451
ID_DX4LF9E8,48.23344591782092
ID_DXL5LRRW,49.98714408917949
ID_DXTFL2W7,33.33575515501802
ID_DY0OSFCA,46.97153584384489
ID_DYGGVJEG,14.042305190073863
ID_DZ0PJW9B,29.091939974355665
ID_DZ0UNZPQ,38.91636521253202
ID_DZDKZHPE,105.47166330551516
ID_DZMEDKQ0,53.038746809908666
ID_E0JE5JBA,36.801288487702664
ID_E0RTY1Z3,33.635837559404415
ID_E1E9QI66,49.38743787238812
ID_E2ESTYUH,27.42046795259841
ID_E2RD3O2A,55.08462616865126
ID_E4VB6GLR,15.274440911780422
ID_E51LRYNG,23.171178144065728
ID_E5VMU8UD,31.650660843542987
ID_E66XCP7H,22.926932018728454
ID_E6IVDQKF,31.637036457188255
ID_E733Q1T3,105.20623574688693
ID_E737J0RP,29.13337257600733
ID_E7CHSAJP,61.64400878075771
ID_E7QDBOCN,27.206840938246685
ID_E82RPSTT,42.39187102463894
ID_E8FP7U2F,34.50015515515138
ID_E9A6T0EW,44.11713510848584
ID_E9F2SMY7,27.483150294487345
ID_E9QGS223,34.00510165809346
ID_EA1J50MG,49.94450178046104
ID_EAB8SGRP,102.56405873637775
ID_EBQNNBM2,43.37155938370349
ID_EDK38T01,45.92952088253158
ID_EE3WWGH5,58.86239154338816
ID_EED1CJLV,18.276245397688818
ID_EFC82UUK,35.5536623418517
ID_EGZVWMD8,27.088404132638644
ID_EHNN3BCU,28.38686587959593
ID_EHR2A25H,25.080129170088465
ID_EIGOXE0N,93.98471444050129
ID_EIIZ7UOW,68.64082207111382
ID_EJ6R0EQY,15.76058942977251
ID_EJ9BIF85,37.03555237027439
ID_EJJIT6NO,115.18603523270075
ID_EJMJ2CUE,120.3827308559359
ID_EKOTE515,40.125634788143486
ID_EKUEEAIV,37.406443976913636
ID_EL99Y5W8,29.60003581715768
ID_EM5N4TY5,71.6335447345486
ID_EN9VA13P,163.70542102269627
ID_ENGIDFFJ,56.58664135530204
ID_ENM87E47,26.0582486382885
ID_ENP4E816,108.25818549420067
ID_EOF5OU2J,27.807662678944517
ID_EP6Y7VIL,31.370087948864573
ID_EPR9PXFL,30.96848696031426
ID_EQ4CCP8K,18.83793127161498
ID_EQ83ESMJ,99.65710143549153
ID_EQVUNQOX,100.55258118958972
ID_ER337S3D,63.239558136532295
ID_ER4BZPJ2,38.53117282881911
ID_ER9NCWPF,94.51547038603341
ID_ERPR4ECC,38.828395054064984
ID_ERX3UFKL,32.708343139890744
