ID,ref_pm2_5
ID_ES17IHPY,17.246510802816953
ID_ES9BE7OV,45.16610817934623
ID_ETMS3H2Q,88.93542182016085
ID_ETVI0YS4,66.54016785240464
ID_EUPGE6LM,56.23464276430858
ID_EV2JIZIF,98.37138699416755
ID_EV9JEVNA,48.0992799873938
ID_EVEQI9T1,129.50863745344003
ID_EVOU1S58,141.47954372202298
ID_EVTFT0M0,21.33428628761705
ID_EW3QVN7L,121.23111525270429
ID_EWVYP4VC,202.51600897416
ID_EXQAIY23,46.23951757165926
ID_EXQHF4BG,12.179170748246683
ID_EXSXUU3Y,30.85760997037749
ID_EYXNQHDC,108.16335669344315
ID_EZ6LLUC6,40.635643097559004
ID_EZMCSFV6,79.10650702757314
ID_EZTKESTY,94.31189812017678
ID_F0JRFDOI,30.2528253098666
ID_F0KMJI3F,58.61391525491753
ID_F2KYS5JV,24.995287072031857
ID_F2RDM90F,47.7962750450173
ID_F3MIP4CD,23.1646291348522
ID_F3MZ4CNP,55.20787530723452
ID_F3VHHWPF,28.953760747726406
ID_F41PBX6P,35.42012021846081
ID_F4PWGW5L,15.364329225697539
ID_F4QNEII7,29.296253262479972
ID_F4XI47RU,108.40785138831193
ID_F570F362,49.13033506812464
ID_F5BN0LNV,55.788063440100515
ID_F5Q2FD14,70.9300049283356
ID_F5U2TIRG,45.32047821588225
ID_F6NDRX1U,38.54601084961406
ID_F7EQONFX,56.78976527940778
ID_F7F1HUIM,63.0575447563951
ID_F7XB9OEO,146.18769273050594
ID_F8644Z6Q,23.30360100673628
ID_F8YCUILN,28.131921010406394
ID_F96U4P8F,193.00743255140338
ID_F9V18241,33.93796062969008
ID_FA09P5Z2,45.718161018576446
ID_FAQO7OQC,20.409285156243477
ID_FB8I06B5,75.81640927748046
ID_FBLCB9SK,46.488469699372374
ID_FBOMUOAR,89.967615271902
ID_FC5SXJQJ,14.908451762396163
ID_FD56ENNN,82.36393064456621
ID_FDOWNDFY,47.56761302425366
ID_FDSUV52I,34.02878184398517
ID_FFC9OP06,117.92013404787474
ID_FGF0F4IW,54.862541337378026
ID_FGKW949M,41.08825008093675
ID_FGYVPHXX,49.84540633694613
ID_FHAOH1J5,20.292462149521576
ID_FHLKLKHU,44.50209081984669
ID_FHZ3WZUT,-7.258486671690493
ID_FI5IIULX,46.796758147026814
ID_FIUE720J,164.27521246297107
ID_FIZTO1ZL,58.114279200221645
ID_FK1CZY49,163.3053813797652
ID_FKKH08GC,64.22947767046882
ID_FLALV0QW,60.74121289311842
ID_FLARVR65,64.41859365963083
ID_FLZIWXDD,45.44538719427197
ID_FLZS7EYR,19.00474329045425
ID_FMBFVKH4,25.26289964302179
ID_FMWLQH47,36.52075980694272
ID_FND3SUEN,57.001691772610485
ID_FNK3U7N0,60.75747165424079
ID_FOK98J7U,67.056684203502
ID_FOVE3ZWZ,24.181083040941054
ID_FOVH0PRU,18.89058865667103
ID_FPPSHGGI,52.758161252944305
ID_FQE9SVFV,13.576735109696987
ID_FQKP0P6T,25.660596668051905
ID_FQNYXAJ5,52.42963121796857
ID_FQPPAY9S,57.66495089980671
ID_FSWARE1Y,21.09535579043237
ID_FT9P4JG5,38.61379332268723
ID_FTQH7E7L,72.07522901555592
ID_FTY68DW3,33.62644864802739
ID_FU49K7VD,143.91021093301788
ID_FV2P18OH,36.512313504647096
ID_FV2VCKSF,27.343184119972264
ID_FVB2UI7Y,59.35795923294037
ID_FVJ6E3IT,16.92500298522722
ID_FXYTI8FX,59.63583486973825
ID_FZBOL8JP,35.41417866550497
ID_FZTX5TBK,18.681983369354203
ID_FZUYBZLL,79.38962490593615
ID_G02J5H0J,72.27870148343617
ID_G0OSMYP4,33.47660848337103
ID_G0QLVSOH,32.79601960405067
ID_G0TAKFJW,129.87475771580122
ID_G0WNM0E4,166.91708837228896
ID_G29CDCIG,26.822413834813347
ID_G3EIME5A,40.08204933042224
ID_G3GIZGDH,66.88362066585057
ID_G3TYC2BG,84.92010304830075
ID_G4BXY0KO,33.800947743534124
ID_G4TDGBTK,98.60194773228918
ID_G4UDYGEJ,44.01996697478847
ID_G5AXCD33,45.70097774306538
ID_G5DEV1QP,63.78548848584033
ID_G5HNPS0J,50.91511166402656
ID_G5RGMRRT,38.223806452462085
ID_G66HIYVP,31.965825033855687
ID_G6EU6FSH,42.26450109489932
ID_G7LB5XTD,25.92011990166827
ID_G88WHO77,28.697200413020845
ID_G8AQWSZM,56.013232240904266
ID_G9A41BHN,46.41241256930786
ID_G9N4U4NF,55.20619692984275
ID_G9SUWUFJ,60.11133752689929
ID_G9ZKK340,10.906692219180247
ID_GAJML6IY,22.29871635809412
ID_GASZBS50,48.26911482048765
ID_GATL9EK3,37.08723415035493
ID_GATOMND3,33.561804424079945
ID_GD0E479P,53.182317154222794
ID_GD4C5Q1S,37.10348010637054
ID_GDOMIUQX,29.48582723645393
ID_GER5XBZ8,48.259233183607044
ID_GF3SRN1Z,31.542310471975018
ID_GFWOWWZ5,11.734172665698042
ID_GG3QXNYU,13.738462810320087
ID_GICMGSG5,29.03090017190393
ID_GJ2CSTTJ,55.73694575102374
ID_GJ8ES7J9,11.648365769690322
ID_GJGH1Z8N,29.79194509877275
ID_GK2YWAHI,28.41000640075829
ID_GKRTVQ1A,13.889117366264646
ID_GKSM6UHH,59.723775687093124
ID_GKWTHZ9T,36.4721192167566
ID_GMNCWKVX,27.964144475468956
ID_GN9JDKU7,43.46045247830175
ID_GNP54RU8,42.453953130180025
ID_GNT4V8XT,38.62410547916528
ID_GNVRX9KC,46.76711807603266
ID_GNXCHPJ0,48.1552880868778
ID_GOAMWIPP,40.89903388757273
ID_GOOW7WOJ,28.729641202709185
ID_GQ07O387,60.74857393653146
ID_GQNH1ZM3,29.237762959213597
ID_GQNQ57HN,26.832947124479446
ID_GQSL49PP,34.954965915030876
ID_GRK1P9C8,44.04042673541003
ID_GSD8PZXI,53.362723419716446
ID_GSGQL2NT,68.57774352954739
ID_GSMBUEBZ,35.997961199335435
ID_GTLPJ8RW,24.724308142719366
ID_GTOVGODL,106.11436876959215
ID_GUIOS9I9,61.330301306943795
ID_GUKQ4EDW,100.95761671771874
ID_GUYORI6Q,38.450691864625774
ID_GVIDS86A,97.7443436681357
ID_GVL2CGXE,34.55010248704109
ID_GVYW4F7I,45.682125386038734
ID_GWMQ0MAI,13.683952700081008
ID_GWMXOGWJ,60.360783656886625
ID_GWR66WLW,65.04098653432959
ID_GWRBPIDR,37.17810467267828
ID_GWX6P529,55.355553910484154
ID_GX96CSPT,38.69162732819332
ID_GXS0QKEZ,34.785839885056006
ID_GXYDGT08,59.20088542514341
ID_GY7O2P5E,56.416225657001
ID_GZBYQN48,48.582299960776
ID_GZHQ6QML,61.6847926903317
ID_H0ZDIXA4,61.74420355694378
ID_H1AW2G1C,29.094270633036842
ID_H26R5BZ0,40.08667384691435
ID_H2UHRS4D,27.355553529958623
ID_H2XG46HW,53.5379251624901
ID_H3QNLOOB,74.50356146732943
ID_H3SBQK4E,29.924195128209544
ID_H3YE3ST9,32.25459957411362
ID_H59E5LJG,79.96878693566298
ID_H5I3IPJQ,57.12865757070914
ID_H5O10X2X,35.29441625542378
ID_H5P9JVDC,95.27061834147791
ID_H5V0N58M,40.54803742947008
ID_H7N6XXDN,21.13739347400683
ID_H83Z39HV,28.64772179319367
ID_H867GNF8,28.9947031299573
ID_H8J8ND9X,66.63611319595493
ID_H9LD6PMW,75.13512530813696
ID_H9T48H4L,25.76682629389809
ID_HAOX18EK,37.6270003624948
ID_HAPX71NZ,32.18995923647477
ID_HAYU94QL,74.95640874837052
ID_HAZ0IO9E,63.035177154380236
ID_HB3G1L7B,84.38502369160983
ID_HB5LYSQB,37.62099879899864
ID_HCN3SQHE,49.42868363199096
ID_HCTJVTE9,42.80836511318027
ID_HCVOTL5O,149.30486101607383
ID_HD8K1W4I,52.71443748535516
ID_HEUKGM16,66.5902754373787
ID_HFVHWX5G,46.363715488711904
ID_HG2579UF,36.1915720104507
ID_HGTKMAOK,19.782647369322994
ID_HHCEJDLK,128.74232679019656
ID_HHQC6R1Y,15.033910874241965
ID_HIH527AE,32.1478304183388
ID_HIQ7NRBF,50.09527236304998
ID_HJRXWP4L,201.15247076297453
ID_HK3OODWD,35.46701325766817
ID_HK9J0MDE,60.302047630234036
ID_HKBAJK6O,43.93617790923791
ID_HLDWLLX9,9.678408414150512
ID_HM1TP33Y,35.48628471621885
ID_HMDR1FK6,101.640412818964
ID_HNEFJ88A,44.819817133553286
ID_HP7PH19Z,214.5435741425095
ID_HPGQIBUX,20.536632658105674
ID_HRWIGYMR,32.74636621497722
ID_HS49J2O9,60.24565030730651
ID_HS901HXD,102.99367460073583
ID_HSA0BPO6,44.83588371221175
ID_HSQI3VDH,77.41249115621049
ID_HTHN90QJ,42.45530143575116
ID_HTZWV1JU,40.855853264513264
ID_HU9QNRW9,33.648604792482615
ID_HUB5Q83N,61.38981893259775
ID_HUI4BP63,71.34633255592246
ID_HV6LZZGF,58.44338872645062
ID_HV6MD9YV,105.04501772544351
ID_HV6MJ1FE,25.944127708093518
ID_HVU7XCPN,73.5042002551952
ID_HWJU0KP3,40.74556551587586
ID_HXAE1B1L,106.3634410846674
ID_HXIRMZ28,43.98074939307807
ID_HXRQ9FOV,43.41113860604378
ID_HY0TRLE9,29.282036588260006
ID_HYEJIS81,26.087579625949594
ID_I0GI5BPC,29.697625792762977
ID_I0S0EICU,58.91574743165502
ID_I0WBDDHL,131.7901738791357
ID_I0YWSWTH,34.437836562267684
ID_I26MIO7U,32.481973994580244
ID_I270DW96,32.72061455725484
ID_I2J3A1U1,64.44919074057755
ID_I33RW6EL,21.109732299723454
ID_I3AK2WQM,19.852531337757398
ID_I3FSOGQ2,26.826313466885587
ID_I4MEMECS,67.60190322775254
ID_I5P6QF02,40.626675417669176
ID_I5R25XV3,15.721455411955127
ID_I63RJUTG,50.09583068994284
ID_I6LQ1GWK,20.45376567596753
ID_I6Y4G0DU,93.02243009389093
ID_I7R7GV78,26.48987611541911
ID_I7TZSPC1,28.16754124635596
ID_I8JOEW19,25.091640925572218
ID_I91PD94Y,34.489588375898656
ID_I97BHIEH,35.22441080491128
ID_I98N7T9U,24.122153738831
ID_IBEG1OA7,17.634169048597947
ID_IBR9ON54,42.13730998636133
ID_ICACO69Z,35.01885291059903
ID_ICFMA8HY,29.822593323758966
ID_ID92667I,155.46400516464007
ID_IDUTFWE2,20.517391534175893
ID_IDWQPLZQ,21.23144322081164
ID_IF622JPO,69.09241263918226
ID_IF75YGHF,20.93686013870215
ID_IFCDBZL3,41.791759242920556
ID_IFQW2ZA4,21.113267494840784
ID_IGG7I9U6,7.1855558673854825
ID_IGN2V76Z,49.309567120238626
ID_IH17NXDA,20.890217483770193
ID_II8HBM0X,24.486579569539195
ID_II8Q9WM7,39.85752572853586
ID_IJTTVS6F,34.10095618110057
ID_IJVD3IPA,159.08673611221363
ID_IK4GH04J,61.55630563597548
ID_IKIBBO06,100.81880778510167
ID_IKKJ1G2M,78.11954793958574
ID_IKLK5OBK,63.53104403188911
ID_IKWDL28R,15.07131100692007
ID_IMIFVRPU,32.21328547436953
ID_IO3DSM1M,43.463164081640215
ID_IOW2HZAA,89.76894270393164
ID_IQMDFXSK,-1.8130329865430508
ID_IRA10OW0,24.71139653582823
ID_IRGVINQG,71.38253311489089
ID_IRY2R3JK,25.506941295391897
ID_ISP6CQ2D,35.86944734618783
ID_ISZWECPS,51.32615900441287
ID_ITN62704,63.23633398456886
ID_ITZ62UDR,32.95692908904239
ID_IUIMF7LH,25.032460799059383
ID_IV3GA626,52.38092473675269
ID_IVNC5NXE,48.66831572781836
ID_IWHXQ4B6,23.91434659928652
ID_IWJBLJ7I,32.94447399919078
ID_IX5FTONK,81.88812216090328
ID_IXA2R63C,46.40055355562815
ID_IXPG70LA,55.3683345426941
ID_IXRJ260H,10.71286011697961
ID_IXU3UWUB,93.51071947117993
ID_IY2L5FGO,47.44055568887781
ID_IYE8952T,20.026153528785382
ID_IYPFYC5G,63.794029410700205
ID_IYWZSWP2,26.51439972639216
ID_IZ8SFP7X,46.58341125442003
ID_J05YYK3X,120.6285907808521
ID_J0AC305Y,94.81766635902247
ID_J0O6AD64,88.54412607988539
ID_J0RTV4X6,85.12052572444631
ID_J1TQJB62,91.07349769142547
ID_J2CZP6WA,21.074711581877303
ID_J2PR80EY,7.859073297580505
ID_J2TDF2SE,153.93667912121438
ID_J3A5O1OT,49.652812414403215
ID_J3WFO6WG,81.32399208496524
ID_J4WG71RB,38.30109721185828
ID_J4WU6A52,29.318061185013807
ID_J5NLXWHF,96.31438104862588
ID_J6E0PB9F,32.61881695598946
ID_J6SOAN1T,42.07550557515834
ID_J71VJFED,49.62058460732503
ID_J7JQ5I7U,52.77501823500412
ID_J7N0WFC9,28.29151431187287
ID_J7NU6RMX,92.99777773641154
ID_J7TBMCQB,10.375554632814989
ID_J7ZVSLP5,28.458144298022976
ID_J8MMQXDJ,34.77673192994591
ID_J9QAVMRB,37.46746569791297
ID_J9SFLWTG,18.981585236226003
ID_J9WI8LP9,105.33472709914706
ID_JB4KSW0Q,64.03985687223557
ID_JBKPHR3L,36.888250173036
ID_JBY3Q98M,33.55906415257874
ID_JC2BT7UI,68.31253597472644
ID_JC5GH144,48.567473238954946
ID_JCI29COA,233.74058178821213
ID_JD72J9NP,27.04330585033564
ID_JDE4NGQN,43.07009230492365
ID_JDG7B1JX,57.5355217363927
ID_JDSJE9YA,51.9407332716375
ID_JDXE0UYL,52.98291620054994
ID_JEBGW4GD,26.656373230489827
ID_JEVVQV90,47.14351651283806
ID_JFI1U6HY,110.10051033434034
ID_JFLG5Y6L,64.97372845665403
ID_JFM4ROA9,50.91928247310229
ID_JHJKYYDO,47.4096607602778
ID_JJP6KPOV,40.97246624076175
ID_JK1WOEWB,43.24051617152596
ID_JKACYILC,27.91882549978275
ID_JKL5LCCA,81.44590400781173
ID_JKRBPW4Z,47.0563048350558
ID_JKTO1OQ7,25.447997431052578
ID_JLJ0LI24,99.6482852126943
ID_JLYMBZFP,41.58580017449182
ID_JMAU1GVE,93.12526496291872
ID_JMTMNSYB,49.50925142454925
ID_JN3QZ9E2,35.777174596013275
ID_JNI0OM4A,38.99467301803283
ID_JNOMMUO6,27.298495985076347
ID_JNXY81HS,36.04765753008981
ID_JO5M804Z,19.899764443827046
ID_JOCJ20MN,53.40089163020881
ID_JOP9S0G6,52.89015714610473
ID_JOU8PMH3,141.33370055788913
ID_JOYI9FUM,62.32327580339604
ID_JPRYOOYV,27.63092067699733
ID_JPVVK6T0,32.62226268585074
ID_JPW42YW8,58.1767864103193
ID_JRXQ5ZK3,20.19054275583733
ID_JSJY4P7L,41.70832164837746
ID_JTKMFK80,89.80106457696218
ID_JTVR0FSF,43.387383781440654
ID_JUAFHSCQ,4.651471080414404
ID_JUGO5XPH,30.1038564926428
ID_JVIDUTJA,37.00979925365009
ID_JVOHN0BM,74.22882961328453
ID_JWEJIGYG,18.97779768940556
ID_JWFWP3KI,13.910715317671515
ID_JX4QLST0,31.291074776322162
ID_JXROVLTZ,72.32397062595999
ID_JXSST1I1,62.13568928853336
ID_JYL44SZO,17.454300078077846
ID_JYMETOK5,26.249055864526795
ID_JZETZYQI,51.15012578943322
ID_K0357403,21.58679285746211
ID_K1FAWN4A,79.77123845584434
ID_K1P784YJ,45.86971131597282
ID_K1SW8AI9,66.83959160604725
ID_K23W30MP,45.09304133408372
ID_K2J6X652,69.26682280760112
ID_K2LVNFXJ,78.1905230619543
ID_K2Q3SHLV,46.31374049546122
ID_K39T5D85,63.575215579327555
ID_K4FFNP1G,65.07328563698331
ID_K556U76U,89.79205080833174
ID_K5PEGF1Z,63.720264002522
ID_K6E8K299,66.9016791077068
ID_K6LQRDSK,48.17379854358842
ID_K79STIIS,76.17877932470822
ID_K8P4ZCK4,114.37936249445133
ID_KA74HKLC,47.34064424801474
ID_KA84GONW,47.59108445054861
ID_KAH0UNSO,58.15854207826873
ID_KAJRR7H3,46.609051404311565
ID_KB0DDJJU,31.031666890499125
ID_KB4L09KF,120.42111768845216
ID_KB8GYPBD,28.284151014644475
ID_KBFKTXA6,141.1686156003106
ID_KCBZTY4B,103.27967657526088
ID_KCKBJVPH,71.98227639272048
ID_KCTT0TF3,15.758907023918393
ID_KD0I2HMV,44.56416130853458
ID_KD7AE5G1,30.43199608223802
ID_KDDH5T81,87.49236741612053
ID_KDHTF9DG,27.40602653168889
ID_KDOLLW72,99.96605723519112
ID_KDQL4WQ2,15.671551281442675
ID_KDQLSNDI,24.93579078283977
ID_KE721MQB,28.850834411663378
ID_KEEZ8ARR,22.711285746864355
ID_KFY17W3J,23.396070957001974
ID_KG6IFRGK,121.82750846608604
ID_KHHIIZKW,43.35423701510815
ID_KHIJJDHZ,34.35528683206561
ID_KHNW0H6B,31.46979427773391
ID_KHPHPJVG,58.54913684417386
ID_KIWJACH0,11.02404413009773
ID_KJ8R8IZT,43.13528530183684
ID_KK2IGAH4,48.946482665729036
ID_KKB1SBG1,79.68673273325126
ID_KKCX19L3,79.49879925671844
ID_KKIKCZ7D,42.67077329458594
ID_KL3KLYRR,38.36404713083482
ID_KLBX6EKO,25.78896367399576
ID_KLFUER5G,67.43358426760986
ID_KMCUEJCL,39.73760617749105
ID_KMKXCBYB,75.0339930031279
ID_KMLHP3LX,39.78982003094893
ID_KOHUF2ZQ,38.14503118810722
ID_KOT61RQM,12.570226285823612
ID_KP0Q63H8,74.88258751746287
ID_KPPCL0AQ,20.63214259529291
ID_KPZKN00A,20.60989487873268
ID_KR4104FW,50.409015397403465
ID_KR80AYBH,69.10946534376009
ID_KS6YBLP3,25.67007571949563
ID_KSIGRH5T,29.077055789513313
ID_KSRNCRJ6,48.05427002353695
ID_KTDUG1A0,35.91204969103742
ID_KTY0I2ET,38.29124928598091
ID_KTYF4JG7,20.69056901035271
ID_KUAPYN3V,17.492890010536495
ID_KUH3TSH5,41.61053106734223
ID_KUN8BSS4,63.12945452488858
ID_KUR6RRXD,39.885903173131425
ID_KV98BU2X,56.840088763416546
ID_KWNRDVYH,91.5724539055844
ID_KWRVOEZM,36.16726587995389
ID_KXQPQC1Q,54.025211026237045
ID_KYKHFEBM,52.29404343829711
ID_KYR0YRWG,47.12277313741698
ID_KYSMPI32,33.424931156089485
ID_KZUYCCLP,25.508398285602183
ID_L0DP4HLX,82.75773414576719
ID_L11V40N5,99.81103945963312
ID_L1KW8BOC,100.56077500474291
ID_L1PHMRA5,36.501650313961086
ID_L221PJDL,56.33236093349111
ID_L29V81ZP,14.834367182941367
ID_L2B39HP6,17.429316234881632
ID_L2U9LP1D,59.03694252786252
ID_L2ZFWHRS,26.990676704718602
ID_L32YOWRV,149.437737265831
ID_L3A4Z2S3,57.2126946077722
ID_L3D2N0U9,133.46122080393062
ID_L3J071WG,95.97299706842
ID_L3RFG80X,85.11844195275282
ID_L4E3O1JR,42.76521484004103
ID_L4HOGVZ2,27.88310736720799
ID_L5UFI4ON,89.22554379325476
ID_L5W9RP2B,41.02139980165972
ID_L65SO1LK,39.26879117838666
ID_L6HPBG9C,59.18639865698803
ID_L6NZJIWL,101.30334213969752
ID_L6P5F1XB,40.42367868139991
ID_L78XOB23,81.0855423090611
ID_L7NC7IHX,60.29704411815086
ID_L7O3O93X,111.10456592977724
ID_L7UM1QNQ,43.988173446180454
ID_L7X7YGET,115.31497904049445
ID_L7ZI0YBT,64.76904649214445
ID_L8CSXC3C,93.98175919350395
ID_L8JQ2R48,26.999071348591627
ID_L8T8JMUI,171.0033072648689
ID_LAUPN8LS,46.753763034859254
ID_LB3ISO3W,78.49787299654481
ID_LB7SXKQ2,42.82332716821747
ID_LBN3ONVI,45.324001888441316
ID_LBR96ZM1,25.985378965216498
ID_LCU7X5GD,25.697410421564097
ID_LD0X1B1I,138.40000804033707
ID_LDPNU9AM,41.28580180221998
ID_LDV53NBR,62.92182167888228
ID_LE133DNN,35.082469439672266
ID_LE6Q7WBG,34.31671488382854
ID_LE94FHA8,37.57985617016861
ID_LEA8NW6L,50.40877316152738
ID_LGQKEDO9,45.98275066924944
ID_LIH3D8HQ,48.07588949508103
ID_LILL6SPF,37.56423436429464
ID_LJ1BU3CZ,104.59773076536452
ID_LJSOZ81M,5.604248593654193
ID_LJXKI7BC,52.385783806009556
ID_LK20JGMP,44.31514932636395
ID_LK23HFT2,62.733805490014866
ID_LKEPP7GU,37.333153766791455
ID_LKR3JNCE,110.13453175044714
ID_LLPIUVOL,39.482925853614745
ID_LLXJAMGA,16.836972251506836
ID_LN403EBX,51.874783338423505
ID_LO42Q3K0,32.618532847798576
ID_LO4MHWN9,29.466118001264192
ID_LOASIUVJ,80.91017345002587
ID_LOFNMMPU,88.30087072845961
ID_LP0RP3FH,41.799453148210816
ID_LP2ZM8K7,121.5073699756224
ID_LP9Y494M,37.785507492706586
ID_LQ79WQMT,48.34710632747461
ID_LRLT31MI,26.753691529955642
ID_LSYMQI8Y,124.53556379273108
ID_LSZ38W8C,29.385827472559953
ID_LT5HA2UC,71.47073536063365
ID_LTMQIJNS,58.15006593818889
ID_LU1ICJVU,61.140024212865484
ID_LU28WPVJ,58.016990125198696
ID_LV0SMU4H,65.91708699684628
ID_LV7Y50XY,60.232081021657294
ID_LVODDTSW,62.465229444849314
ID_LWUWDNEV,106.32218587091597
ID_LWZ7GDHI,55.16472192775038
ID_LXBH7SO0,40.91706979109893
ID_LXXTX14Y,38.45866099495282
